Subject Path: /work/pl/sch/analysis/data/COBRE001/swaAMAYER+cobre01_63001+M87100944+20110309at135133+RSTpre_V01_R01+CM.nii
[1, 53, 1, 1, 1] 0 (1, 53, 53)
[1, 53, 63, 1, 1] 1 (53, 63, 63)
[1, 53, 63, 63, 1] 2 (63, 46, 63)
ranks: [1, 53, 63, 63, 1]
A Tensor Train variable of shape (53, 63, 46, 144), TT-ranks: (1, 53, 63, 63, 1)
[1, 53, 1, 1, 1] 0 (1, 53, 53)
(43961184000.0, 338, 0.0043877363, 0.004403743, 0.01021509)
(43078574000.0, 339, 0.0043434664, 0.004359581, 0.010089475)
(42219577000.0, 340, 0.0042999433, 0.0043158955, 0.010020345)
(41374822000.0, 341, 0.004256708, 0.0042725704, 0.010054843)
(40536380000.0, 342, 0.0042133573, 0.004229583, 0.010184099)
(39730960000.0, 343, 0.0041712895, 0.0041872705, 0.009984399)
(38935097000.0, 344, 0.0041293, 0.0041451384, 0.010066338)
(38158336000.0, 345, 0.004087902, 0.0041035414, 0.010025369)
(37380084000.0, 346, 0.0040460005, 0.0040622316, 0.010250147)
(36635160000.0, 347, 0.0040054824, 0.0040213703, 0.010014364)
(35898016000.0, 348, 0.00396498, 0.0039811595, 0.010111713)
(35182770000.0, 349, 0.0039252816, 0.003941277, 0.010012296)
(34465997000.0, 350, 0.0038850913, 0.0039016742, 0.010238831)
(33773273000.0, 351, 0.0038458505, 0.003862372, 0.010100357)
(33103587000.0, 352, 0.00380753, 0.0038237039, 0.009964098)
(32443249000.0, 353, 0.003769363, 0.003785488, 0.010024083)
(31782200000.0, 354, 0.0037307641, 0.0037471885, 0.010240165)
(31146797000.0, 355, 0.0036932821, 0.0037095353, 0.010046737)
(30529819000.0, 356, 0.0036565198, 0.0036723234, 0.009953837)
(29910831000.0, 357, 0.0036192623, 0.0036355548, 0.01018935)
(29316340000.0, 358, 0.0035831144, 0.0035990416, 0.00998764)
(28732135000.0, 359, 0.0035472333, 0.003562845, 0.010013932)
(28152290000.0, 360, 0.0035112575, 0.003527027, 0.01014194)
(27592580000.0, 361, 0.0034761776, 0.0034917856, 0.009990693)
(27038482000.0, 362, 0.0034410974, 0.00345667, 0.010091581)
(26490477000.0, 363, 0.0034060476, 0.0034218852, 0.010185664)
(25960436000.0, 364, 0.0033717998, 0.0033876637, 0.010054985)
(25441730000.0, 365, 0.0033379446, 0.0033537047, 0.010040693)
(24928463000.0, 366, 0.0033041027, 0.0033200984, 0.0101385545)
(24426131000.0, 367, 0.003270643, 0.003286663, 0.01012669)
(23934364000.0, 368, 0.003237552, 0.0032536692, 0.010117599)
(23453895000.0, 369, 0.0032048912, 0.0032209607, 0.010088111)
(22982960000.0, 370, 0.0031725522, 0.0031886285, 0.010090518)
(22516400000.0, 371, 0.0031401853, 0.003156555, 0.010202181)
(22068546000.0, 372, 0.0031087992, 0.0031247456, 0.009994963)
(21625620000.0, 373, 0.0030774435, 0.0030935863, 0.010086135)
(21192995000.0, 374, 0.0030465056, 0.003062639, 0.010053097)
