Subject Path: /work/pl/sch/analysis/data/COBRE001/swaAMAYER+cobre01_63001+M87100944+20110309at135133+RSTpre_V01_R01+CM.nii
[1, 53, 1, 1, 1] 0 (1, 53, 53)
[1, 53, 63, 1, 1] 1 (53, 63, 63)
[1, 53, 63, 63, 1] 2 (63, 46, 63)
ranks: [1, 53, 63, 63, 1]
(23144782000000.0, 58, 0.10067748, 0.100705475, 0.00080087606)
(23107580000000.0, 59, 0.10059654, 0.1006249, 0.00080463116)
(23070566000000.0, 60, 0.10051594, 0.10054443, 0.00080186664)
(23033622000000.0, 61, 0.10043543, 0.10046427, 0.00080161926)
(22997035000000.0, 62, 0.10035563, 0.10038404, 0.00079512945)
(22960138000000.0, 63, 0.100275084, 0.1003039, 0.0008032726)
(22923297000000.0, 64, 0.10019461, 0.10022403, 0.00080317416)
(22886847000000.0, 65, 0.10011492, 0.10014419, 0.00079599937)
(22850652000000.0, 66, 0.10003572, 0.10006448, 0.00079171394)
(22814320000000.0, 67, 0.09995616, 0.09998498, 0.0007959219)
(22777980000000.0, 68, 0.09987652, 0.09990574, 0.00079737714)
(22742192000000.0, 69, 0.09979803, 0.099826455, 0.00078650715)
(22705949000000.0, 70, 0.099718474, 0.09974713, 0.00079781906)
(22669884000000.0, 71, 0.09963925, 0.09966778, 0.0007950885)
(22634186000000.0, 72, 0.09956077, 0.09958875, 0.00078830664)
(22598258000000.0, 73, 0.099481724, 0.099509776, 0.00079455005)
(22562526000000.0, 74, 0.099403046, 0.09943105, 0.00079150626)
(22526450000000.0, 75, 0.09932353, 0.09935168, 0.00080054137)
(22490445000000.0, 76, 0.09924413, 0.09927246, 0.00080005574)
(22454626000000.0, 77, 0.09916507, 0.0991937, 0.00079731265)
(22419210000000.0, 78, 0.099086836, 0.09911486, 0.00078952056)
(22383537000000.0, 79, 0.09900797, 0.09903616, 0.00079654594)
(22347975000000.0, 80, 0.09892929, 0.09895768, 0.0007952966)
(22312867000000.0, 81, 0.098851554, 0.09887937, 0.00078642525)
(22277375000000.0, 82, 0.098772906, 0.098800674, 0.0007962541)
(22242073000000.0, 83, 0.09869461, 0.09872208, 0.0007933377)
(22206841000000.0, 84, 0.098616414, 0.09864365, 0.000792909)
(22171307000000.0, 85, 0.09853748, 0.098565236, 0.00080102973)
(22136102000000.0, 86, 0.098459214, 0.09848695, 0.00079493166)
(22100927000000.0, 87, 0.09838096, 0.098408535, 0.0007954125)
(22065917000000.0, 88, 0.098303005, 0.098330386, 0.0007930116)
(22030972000000.0, 89, 0.09822513, 0.0982523, 0.0007928059)
(21996165000000.0, 90, 0.09814751, 0.098174185, 0.00079085195)
(21961128000000.0, 91, 0.09806932, 0.09809627, 0.0007973324)
(21926213000000.0, 92, 0.097991325, 0.0980183, 0.0007959141)
(21891497000000.0, 93, 0.09791372, 0.097940505, 0.0007925881)
(21856952000000.0, 94, 0.09783643, 0.097863026, 0.0007900158)
(21821859000000.0, 95, 0.09775785, 0.097785436, 0.00080375967)
(21787460000000.0, 96, 0.097680785, 0.09770777, 0.00078898633)
(21752892000000.0, 97, 0.097603254, 0.09763045, 0.00079434586)
(21718614000000.0, 98, 0.09752633, 0.09755332, 0.0007887844)
(21684388000000.0, 99, 0.09744945, 0.09747607, 0.00078887143)
(21649953000000.0, 100, 0.09737205, 0.09739884, 0.00079493126)
(21615721000000.0, 101, 0.09729503, 0.09732159, 0.0007915785)
(21581143000000.0, 102, 0.09721718, 0.09724424, 0.00080079585)
(21547109000000.0, 103, 0.09714049, 0.09716724, 0.00078946305)
(21512912000000.0, 104, 0.097063385, 0.0970901, 0.0007943887)
(21478330000000.0, 105, 0.09698533, 0.097013265, 0.0008047844)
(21444730000000.0, 106, 0.09690944, 0.096936636, 0.0007831189)
(21410730000000.0, 107, 0.09683259, 0.09685964, 0.00079366605)
(21376640000000.0, 108, 0.09675547, 0.09678295, 0.0007970708)
(21342745000000.0, 109, 0.096678734, 0.09670604, 0.00079369603)
(21309020000000.0, 110, 0.09660232, 0.0966294, 0.0007910074)
(21274974000000.0, 111, 0.09652511, 0.09655282, 0.0007998993)
(21241256000000.0, 112, 0.09644859, 0.09647608, 0.0007933497)
(21207892000000.0, 113, 0.09637281, 0.09639986, 0.00078631984)
(21174038000000.0, 114, 0.09629587, 0.096323304, 0.00079901813)
(21140433000000.0, 115, 0.09621943, 0.096246965, 0.0007944649)
(21106797000000.0, 116, 0.09614284, 0.09617042, 0.00079657015)
(21073223000000.0, 117, 0.09606635, 0.09609427, 0.00079627376)
(21039776000000.0, 118, 0.095990084, 0.09601816, 0.0007945002)
(21006800000000.0, 119, 0.09591483, 0.09594214, 0.0007845592)
(20973437000000.0, 120, 0.09583863, 0.095865995, 0.0007951339)
(20939985000000.0, 121, 0.09576217, 0.09579002, 0.000798414)
(20906997000000.0, 122, 0.09568671, 0.09571411, 0.00078860985)
(20874124000000.0, 123, 0.09561146, 0.09563861, 0.0007870486)
(20841318000000.0, 124, 0.09553629, 0.09556302, 0.00078681)
(20808129000000.0, 125, 0.0954602, 0.095487624, 0.00079711527)
(20775138000000.0, 126, 0.09538449, 0.09541199, 0.00079368614)
(20742647000000.0, 127, 0.095309876, 0.09533689, 0.0007828944)
(20709780000000.0, 128, 0.095234334, 0.09526117, 0.0007932164)
(20677090000000.0, 129, 0.09515914, 0.095185906, 0.0007901633)
(20644750000000.0, 130, 0.0950847, 0.0951106, 0.0007829462)
(20611953000000.0, 131, 0.09500914, 0.09503552, 0.0007952534)
(20579164000000.0, 132, 0.09493354, 0.094960414, 0.0007963576)
(20547046000000.0, 133, 0.09485943, 0.09488555, 0.000781271)
(20514452000000.0, 134, 0.09478416, 0.09481062, 0.0007940753)
(20481684000000.0, 135, 0.09470843, 0.0947355, 0.00079966645)
(20449273000000.0, 136, 0.09463347, 0.094660714, 0.00079211185)
(20417069000000.0, 137, 0.094558924, 0.094585836, 0.0007883239)
(20384598000000.0, 138, 0.094483696, 0.094511166, 0.0007962063)
(20352464000000.0, 139, 0.0944092, 0.094436474, 0.0007891006)
(20320170000000.0, 140, 0.09433427, 0.09436175, 0.00079430826)
(20288228000000.0, 141, 0.09426009, 0.094287306, 0.00078695006)
(20255817000000.0, 142, 0.09418477, 0.09421254, 0.0007996826)
(20224040000000.0, 143, 0.09411086, 0.09413825, 0.00078534783)
(20192682000000.0, 144, 0.094037876, 0.094064176, 0.00077613286)
(20160866000000.0, 145, 0.093963765, 0.09399022, 0.0007887181)
(20129065000000.0, 146, 0.093889624, 0.09391581, 0.0007896584)
(20096647000000.0, 147, 0.093813986, 0.09384138, 0.0008062582)
(20064739000000.0, 148, 0.09373948, 0.09376728, 0.0007948178)
(20033248000000.0, 149, 0.0936659, 0.09369325, 0.0007855787)
(20001684000000.0, 150, 0.09359208, 0.093619294, 0.00078874576)
(19970256000000.0, 151, 0.09351852, 0.093545355, 0.0007865777)
(19938748000000.0, 152, 0.09344471, 0.09347133, 0.00078983017)
(19907022000000.0, 153, 0.09337034, 0.093397476, 0.00079652376)
(19875353000000.0, 154, 0.09329604, 0.09332363, 0.0007963595)
(19844227000000.0, 155, 0.09322297, 0.09324979, 0.0007838765)
(19812676000000.0, 156, 0.09314882, 0.09317579, 0.00079601846)
(19781554000000.0, 157, 0.09307563, 0.09310242, 0.0007863181)
(19749940000000.0, 158, 0.09300123, 0.09302886, 0.0008000055)
(19718692000000.0, 159, 0.09292763, 0.092955686, 0.00079206034)
(19687715000000.0, 160, 0.09285461, 0.092882164, 0.00078634423)
(19656940000000.0, 161, 0.092782006, 0.09280875, 0.000782543)
(19625641000000.0, 162, 0.09270811, 0.09273552, 0.00079707004)
(19594673000000.0, 163, 0.09263494, 0.09266222, 0.000789898)
(19563756000000.0, 164, 0.09256183, 0.09258944, 0.0007897974)
(19533226000000.0, 165, 0.09248958, 0.09251678, 0.00078123104)
(19502457000000.0, 166, 0.0924167, 0.09244374, 0.0007885385)
(19471918000000.0, 167, 0.092344314, 0.09237097, 0.00078391226)
(19440840000000.0, 168, 0.09227059, 0.092298195, 0.00079899235)
(19410004000000.0, 169, 0.09219739, 0.09222512, 0.00079396996)
(19379152000000.0, 170, 0.09212409, 0.092152186, 0.00079565303)
(19348211000000.0, 171, 0.092050515, 0.092079334, 0.0007992838)
(19318080000000.0, 172, 0.0919788, 0.092006445, 0.0007796561)
(19287450000000.0, 173, 0.09190586, 0.09193345, 0.00079365104)
(19257102000000.0, 174, 0.09183353, 0.09186098, 0.0007876234)
(19226874000000.0, 175, 0.091761425, 0.09178849, 0.00078580645)
(19196505000000.0, 176, 0.09168893, 0.091716476, 0.0007906532)
(19166216000000.0, 177, 0.09161656, 0.091644175, 0.00078989525)
(19135543000000.0, 178, 0.09154323, 0.09157174, 0.0008011086)
(19105904000000.0, 179, 0.0914723, 0.09149965, 0.00077542086)
(19075707000000.0, 180, 0.09139998, 0.0914274, 0.00079119636)
(19045573000000.0, 181, 0.091327764, 0.09135538, 0.0007907615)
(19015544000000.0, 182, 0.09125574, 0.091283344, 0.0007892628)
(18985662000000.0, 183, 0.091184005, 0.09121131, 0.0007866971)
(18955538000000.0, 184, 0.09111164, 0.09113898, 0.00079427275)
(18925364000000.0, 185, 0.09103909, 0.09106692, 0.0007968698)
(18895709000000.0, 186, 0.09096774, 0.090995215, 0.0007843903)
(18865854000000.0, 187, 0.09089585, 0.090923406, 0.0007909124)
(18835760000000.0, 188, 0.09082332, 0.09085149, 0.00079851685)
(18805920000000.0, 189, 0.09075135, 0.090779714, 0.0007930748)
(18776339000000.0, 190, 0.09067995, 0.09070801, 0.00078737264)
(18746765000000.0, 191, 0.09060851, 0.09063631, 0.00078848685)
(18717000000000.0, 192, 0.09053654, 0.090564646, 0.00079487415)
(18687625000000.0, 193, 0.09046547, 0.09049316, 0.00078561564)
(18657925000000.0, 194, 0.09039356, 0.0904217, 0.00079555454)
(18628766000000.0, 195, 0.0903229, 0.09035056, 0.0007823189)
(18599356000000.0, 196, 0.090251565, 0.090279266, 0.000790367)
(18570084000000.0, 197, 0.09018052, 0.09020791, 0.0007877675)
(18540803000000.0, 198, 0.0901094, 0.09013695, 0.0007892988)
(18511796000000.0, 199, 0.09003888, 0.09006587, 0.00078321435)
(18482079000000.0, 200, 0.08996658, 0.08999481, 0.00080363656)
(18453320000000.0, 201, 0.08989656, 0.08992393, 0.0007789014)
(18424265000000.0, 202, 0.08982576, 0.0898528, 0.00078822457)
(18395563000000.0, 203, 0.089755766, 0.08978215, 0.00077979115)
(18366402000000.0, 204, 0.0896846, 0.08971115, 0.00079353584)
(18337216000000.0, 205, 0.08961331, 0.08963997, 0.0007954974)
(18308598000000.0, 206, 0.08954336, 0.089569256, 0.0007812249)
(18279679000000.0, 207, 0.08947261, 0.089498885, 0.00079075276)
(18250662000000.0, 208, 0.089401565, 0.08942823, 0.00079463137)
(18221667000000.0, 209, 0.08933052, 0.089357756, 0.00079534674)
(18193182000000.0, 210, 0.08926067, 0.08928715, 0.00078253046)
(18164478000000.0, 211, 0.08919022, 0.08921672, 0.0007898314)
(18135590000000.0, 212, 0.08911928, 0.08914614, 0.00079606153)
(18107080000000.0, 213, 0.089049205, 0.089076094, 0.0007868988)
(18078290000000.0, 214, 0.08897837, 0.08900586, 0.00079606613)
(18050036000000.0, 215, 0.08890882, 0.08893572, 0.0007822752)
(18021651000000.0, 216, 0.08883888, 0.08886562, 0.00078725215)
(17993266000000.0, 217, 0.08876889, 0.08879564, 0.00078846037)
(17964663000000.0, 218, 0.088698305, 0.08872559, 0.00079580775)
(17936343000000.0, 219, 0.08862837, 0.08865567, 0.0007891221)
(17907896000000.0, 220, 0.088558055, 0.08858561, 0.00079395523)
(17879597000000.0, 221, 0.08848806, 0.08851586, 0.00079104694)
(17851176000000.0, 222, 0.0884177, 0.08844604, 0.00079572113)
(17823133000000.0, 223, 0.088348225, 0.08837622, 0.0007863957)
(17794838000000.0, 224, 0.08827807, 0.08830654, 0.000794701)
(17766967000000.0, 225, 0.08820891, 0.08823709, 0.0007840902)
(17739217000000.0, 226, 0.088139996, 0.08816753, 0.0007818292)
(17710835000000.0, 227, 0.088069454, 0.08809784, 0.0008009826)
(17682678000000.0, 228, 0.087999426, 0.08802838, 0.000795778)
(17654992000000.0, 229, 0.08793051, 0.08795893, 0.0007837766)
(17627440000000.0, 230, 0.087861866, 0.0878897, 0.00078125135)
(17599409000000.0, 231, 0.08779198, 0.08782053, 0.00079604593)
(17571742000000.0, 232, 0.08772295, 0.08775104, 0.000786905)
(17543819000000.0, 233, 0.08765322, 0.08768196, 0.0007955211)
(17516671000000.0, 234, 0.087585375, 0.08761291, 0.0007746155)
(17488943000000.0, 235, 0.087516025, 0.08754366, 0.00079242635)
(17461349000000.0, 236, 0.08744696, 0.08747468, 0.00078981457)
(17433718000000.0, 237, 0.08737774, 0.08740558, 0.0007921456)
(17406336000000.0, 238, 0.0873091, 0.08733638, 0.00078619755)
(17379064000000.0, 239, 0.08724067, 0.08726759, 0.0007843375)
(17351387000000.0, 240, 0.087171175, 0.08719857, 0.0007972706)
(17324096000000.0, 241, 0.0871026, 0.08712942, 0.00078729156)
(17296492000000.0, 242, 0.087033175, 0.087060705, 0.0007976787)
(17269274000000.0, 243, 0.08696467, 0.08699187, 0.0007877692)
(17242165000000.0, 244, 0.08689638, 0.08692308, 0.00078581605)
(17215113000000.0, 245, 0.08682819, 0.08685504, 0.00078540354)
(17187572000000.0, 246, 0.08675871, 0.08678627, 0.0008008033)
(17160700000000.0, 247, 0.08669086, 0.08671786, 0.00078269426)
(17133478000000.0, 248, 0.086622074, 0.08664934, 0.00079406734)
(17106363000000.0, 249, 0.0865535, 0.08658094, 0.0007922862)
(17079479000000.0, 250, 0.08648546, 0.08651281, 0.0007867068)
(17052470000000.0, 251, 0.08641706, 0.086444505, 0.00079155416)
(17025562000000.0, 252, 0.08634885, 0.08637626, 0.00078993605)
(16998636000000.0, 253, 0.08628054, 0.08630829, 0.000791684)
(16971896000000.0, 254, 0.08621265, 0.086240456, 0.00078746787)
(16945059000000.0, 255, 0.08614446, 0.086172156, 0.00079155073)
(16918497000000.0, 256, 0.086076915, 0.08610408, 0.000784728)
(16891486000000.0, 257, 0.086008176, 0.086036034, 0.0007992154)
(16864980000000.0, 258, 0.08594067, 0.085968405, 0.0007855386)
(16838603000000.0, 259, 0.08587343, 0.08590089, 0.00078294345)
(16811922000000.0, 260, 0.08580537, 0.08583326, 0.0007932027)
(16785604000000.0, 261, 0.08573818, 0.08576558, 0.00078365713)
(16758848000000.0, 262, 0.08566983, 0.08569776, 0.00079784944)
(16732511000000.0, 263, 0.085602485, 0.08562995, 0.0007867271)
(16706347000000.0, 264, 0.085535534, 0.085562736, 0.0007827264)
(16679843000000.0, 265, 0.08546766, 0.08549521, 0.00079415756)
(16653588000000.0, 266, 0.085400365, 0.0854276, 0.0007879784)
(16627495000000.0, 267, 0.08533344, 0.08536006, 0.0007843182)
(16601178000000.0, 268, 0.085265875, 0.08529265, 0.000792367)
(16575238000000.0, 269, 0.08519924, 0.08522528, 0.0007821431)
(16548899000000.0, 270, 0.08513151, 0.085157864, 0.000795543)
(16522356000000.0, 271, 0.08506321, 0.08509034, 0.0008029261)
(16496142000000.0, 272, 0.08499571, 0.08502294, 0.00079418434)
(16470264000000.0, 273, 0.08492902, 0.08495571, 0.0007852457)
(16443908000000.0, 274, 0.08486103, 0.084888406, 0.00080115156)
(16418098000000.0, 275, 0.08479441, 0.084821396, 0.00078570144)
(16392176000000.0, 276, 0.084727444, 0.08475439, 0.0007903675)
(16366085000000.0, 277, 0.084659986, 0.08468726, 0.00079680566)
(16340095000000.0, 278, 0.08459274, 0.08462025, 0.000794973)
(16314295000000.0, 279, 0.08452593, 0.08455315, 0.0007904007)
(16288752000000.0, 280, 0.08445973, 0.084486336, 0.00078378664)
(16263177000000.0, 281, 0.084393404, 0.084419645, 0.0007859035)
(16237308000000.0, 282, 0.08432626, 0.08435262, 0.0007962482)
(16211541000000.0, 283, 0.084259324, 0.08428579, 0.0007944049)
(16186061000000.0, 284, 0.08419308, 0.084219106, 0.00078679994)
(16160443000000.0, 285, 0.08412643, 0.08415249, 0.00079229433)
(16135043000000.0, 286, 0.08406029, 0.084085785, 0.00078680203)
(16109555000000.0, 287, 0.08399387, 0.08401929, 0.00079079496)
(16083889000000.0, 288, 0.08392693, 0.08395271, 0.0007975511)
(16058527000000.0, 289, 0.08386073, 0.08388648, 0.00078938506)
(16033429000000.0, 290, 0.083795175, 0.08382042, 0.000782356)
(16007905000000.0, 291, 0.08372845, 0.08375397, 0.0007969502)
(15982476000000.0, 292, 0.08366192, 0.08368768, 0.0007951794)
(15957231000000.0, 293, 0.08359582, 0.083621584, 0.00079072797)
(15932042000000.0, 294, 0.083529815, 0.08355555, 0.0007901932)
(15906921000000.0, 295, 0.08346394, 0.08348961, 0.0007892994)
(15881566000000.0, 296, 0.08339739, 0.08342352, 0.00079796964)
(15856620000000.0, 297, 0.08333187, 0.08335742, 0.0007862587)
(15831483000000.0, 298, 0.08326579, 0.08329153, 0.00079359364)
(15806334000000.0, 299, 0.08319963, 0.08322552, 0.0007952098)
(15781358000000.0, 300, 0.08313387, 0.08315978, 0.0007909992)
(15756168000000.0, 301, 0.08306749, 0.08309394, 0.0007990758)
(15731226000000.0, 302, 0.08300172, 0.08302798, 0.0007924381)
(15706362000000.0, 303, 0.0829361, 0.08296248, 0.00079117855)
(15681512000000.0, 304, 0.08287047, 0.08289664, 0.00079198496)
(15656861000000.0, 305, 0.082805306, 0.08283102, 0.00078693964)
(15632263000000.0, 306, 0.08274023, 0.08276579, 0.000786478)
(15607606000000.0, 307, 0.08267495, 0.08270045, 0.0007896223)
(15582927000000.0, 308, 0.082609564, 0.08263503, 0.00079151)
(15558038000000.0, 309, 0.08254357, 0.08256962, 0.00079954433)
(15533442000000.0, 310, 0.08247829, 0.082504705, 0.00079141476)
(15508852000000.0, 311, 0.08241298, 0.08243971, 0.000792494)
(15484585000000.0, 312, 0.08234848, 0.082374595, 0.00078325276)
(15460067000000.0, 313, 0.08228326, 0.08230935, 0.0007926568)
(15435432000000.0, 314, 0.08221768, 0.082244076, 0.0007976388)
(15410973000000.0, 315, 0.08215251, 0.08217905, 0.0007932835)
(15386685000000.0, 316, 0.08208775, 0.08211398, 0.0007889173)
(15362219000000.0, 317, 0.08202246, 0.08204919, 0.00079599465)
(15337787000000.0, 318, 0.081957206, 0.081984155, 0.0007961739)
(15313444000000.0, 319, 0.08189215, 0.081919454, 0.00079444086)
(15289198000000.0, 320, 0.08182729, 0.081854664, 0.00079261215)
(15264926000000.0, 321, 0.081762314, 0.08178996, 0.00079470006)
(15240861000000.0, 322, 0.08169784, 0.08172494, 0.000789217)
(15216523000000.0, 323, 0.08163258, 0.081660375, 0.0007994313)
(15192334000000.0, 324, 0.08156767, 0.081595615, 0.00079577434)
(15168569000000.0, 325, 0.081503846, 0.08153126, 0.0007830511)
(15144625000000.0, 326, 0.081439495, 0.08146686, 0.00079016533)
(15120515000000.0, 327, 0.081374645, 0.08140249, 0.00079692947)
(15096743000000.0, 328, 0.08131065, 0.08133835, 0.0007870191)
(15072987000000.0, 329, 0.08124665, 0.08127396, 0.0007877308)
(15048852000000.0, 330, 0.08118158, 0.08120967, 0.00080157805)
(15025310000000.0, 331, 0.081118055, 0.08114567, 0.00078310125)
(15001623000000.0, 332, 0.08105409, 0.08108157, 0.00078914256)
(14978247000000.0, 333, 0.08099091, 0.081017636, 0.00078009896)
(14954806000000.0, 334, 0.08092751, 0.08095376, 0.00078337995)
(14931061000000.0, 335, 0.08086324, 0.0808898, 0.0007948749)
(14907733000000.0, 336, 0.08080005, 0.08082597, 0.00078203384)
(14884110000000.0, 337, 0.080736004, 0.08076219, 0.0007932668)
(14860505000000.0, 338, 0.08067196, 0.08069817, 0.00079389656)
(14836953000000.0, 339, 0.080608, 0.08063442, 0.0007934173)
(14813364000000.0, 340, 0.0805439, 0.08057061, 0.00079589884)
(14790414000000.0, 341, 0.080481485, 0.08050724, 0.00077550154)
(14766947000000.0, 342, 0.08041761, 0.08044364, 0.0007942766)
(14743533000000.0, 343, 0.080353834, 0.080380075, 0.0007937016)
(14720383000000.0, 344, 0.08029072, 0.08031692, 0.0007860668)
(14696992000000.0, 345, 0.080226906, 0.08025329, 0.0007954217)
(14673648000000.0, 346, 0.080163166, 0.080189705, 0.00079512474)
(14650547000000.0, 347, 0.08010004, 0.08012641, 0.0007881241)
(14627548000000.0, 348, 0.08003714, 0.08006298, 0.0007858577)
(14604205000000.0, 349, 0.07997325, 0.07999974, 0.0007988762)
(14581050000000.0, 350, 0.07990983, 0.07993642, 0.0007936363)
(14558108000000.0, 351, 0.07984694, 0.07987328, 0.0007876363)
(14534901000000.0, 352, 0.079783276, 0.079809986, 0.0007979769)
(14511948000000.0, 353, 0.07972025, 0.07974642, 0.0007905703)
(14489181000000.0, 354, 0.079657696, 0.07968358, 0.0007852986)
(14466129000000.0, 355, 0.0795943, 0.07962011, 0.00079650164)
(14443276000000.0, 356, 0.0795314, 0.07955697, 0.0007908549)
(14420128000000.0, 357, 0.07946765, 0.079493545, 0.00080227136)
(14397367000000.0, 358, 0.079404905, 0.07943051, 0.0007901444)
(14374461000000.0, 359, 0.07934172, 0.07936751, 0.0007964079)
(14351497000000.0, 360, 0.07927831, 0.07930451, 0.0007997703)
(14328557000000.0, 361, 0.07921493, 0.079241484, 0.00080012804)
(14305871000000.0, 362, 0.0791522, 0.07917845, 0.0007925729)
(14283436000000.0, 363, 0.0790901, 0.07911584, 0.00078509364)
(14260758000000.0, 364, 0.079027295, 0.07905294, 0.0007947684)
(14237718000000.0, 365, 0.07896343, 0.07899019, 0.0008088096)
(14215307000000.0, 366, 0.07890125, 0.078927614, 0.0007880115)
(14192452000000.0, 367, 0.078837804, 0.07886474, 0.00080480607)
(14169922000000.0, 368, 0.078775205, 0.078802064, 0.0007946635)
(14147309000000.0, 369, 0.07871232, 0.078739464, 0.00079889526)
(14125024000000.0, 370, 0.0786503, 0.07867698, 0.00078853645)
(14102640000000.0, 371, 0.078587964, 0.07861467, 0.00079323864)
(14080456000000.0, 372, 0.078526124, 0.07855256, 0.00078750635)
(14058023000000.0, 373, 0.07846355, 0.078490205, 0.000797535)
(14035779000000.0, 374, 0.07840145, 0.07842796, 0.0007920847)
(14013657000000.0, 375, 0.07833964, 0.078365706, 0.00078900054)
(13991463000000.0, 376, 0.07827757, 0.07830352, 0.0007928623)
(13969249000000.0, 377, 0.07821541, 0.07824131, 0.00079473073)
(13947211000000.0, 378, 0.07815369, 0.07817918, 0.0007897338)
(13924755000000.0, 379, 0.07809075, 0.07811698, 0.00080601743)
(13902665000000.0, 380, 0.07802878, 0.07805513, 0.000794149)
(13880601000000.0, 381, 0.07796684, 0.07799299, 0.00079449324)
(13858083000000.0, 382, 0.077903576, 0.077931024, 0.0008120664)
(13836333000000.0, 383, 0.077842414, 0.07786923, 0.00078571326)
(13814387000000.0, 384, 0.07778066, 0.07780724, 0.0007940003)
(13792679000000.0, 385, 0.077719525, 0.077745244, 0.0007865722)
(13770763000000.0, 386, 0.07765775, 0.07768334, 0.0007954488)
(13748572000000.0, 387, 0.07759516, 0.07762155, 0.0008066525)
